h_l,u_l,h_r,u_r,flux_h,flux_hu
0.8950237316484307,4.2023797545180255,0.7996418846681757,-1.9616085179402363,2.521207138852295,21.242878073218073
2.176168557000574,-5.840941117898149,2.7489345124864366,5.710295922427911,-0.26452612941324183,1.0120710674956543
1.401472139869563,2.0691696974148415,0.9532687074032288,-5.30377916810704,-2.167138825532686,36.18617008534547
1.5491849192734954,-5.556623523109127,2.2690849483190005,-0.6351724307614133,-3.855078589010088,19.403389372836784
1.4237032193776316,-4.531315544240834,0.4267628492932344,-3.7465901643790165,-1.5989054936843965,6.882863591140247
1.9024800546228584,-3.8105552289714213,0.157564369344404,4.13010763395199,0.4245911774698532,1.0243803489366012
0.5946106754953099,1.2535666124577656,0.8780525197916735,-0.2296929536164467,-0.018744462497142293,4.3479228525721645
1.5123407844105334,-0.9191600916546903,0.9850716095324605,-0.4759198346366973,0.05304694149575287,6.561884822905089
1.5779789007074805,-4.822782984971311,1.5502253067501799,-1.68006607698391,-3.215266223072655,15.23313187671645
2.942486840348261,5.667223208395387,1.592771382058876,-1.9346413924547312,14.810388033481406,139.62604894184528
1.4577162372573955,-1.1720039610055544,1.5048890138409932,2.1431330458990328,0.3853303820541602,4.193660707977665
2.4074376672526654,5.699919293153877,0.16494796882195872,-2.098850924218308,13.72220040663883,106.61463983868873
0.6330511676792399,-2.6655029449663323,1.3297050338292582,0.7553268856563866,-1.0198417114228164,3.2999261917748637
0.5880046720082401,4.960131539620049,0.545065310326301,-5.3770428088778335,-0.12765046673940983,22.18143794764864
1.5361958496606598,2.146219712830478,0.020660989565805754,-2.4081616374388948,3.674048226393196,18.19811567064211
2.635121216997925,1.7850352130536495,0.5353071353134218,-0.21679723748853452,6.436810396055395,38.517643386090626
0.3347099363228949,-0.7566643919082627,2.4856670759104786,-1.2578764637082098,-5.209224441206254,28.98660664202412
0.74682832702961,1.647893513518202,1.7464543922005915,-0.31552487217472835,-1.2672426411527016,12.642422242441086
0.6195964614961524,1.4896969518660685,1.6014779814023776,-4.027561699626657,-6.145591446205658,38.76311437690846
1.057116078712692,4.036426619738567,0.2083107031972682,-5.297379214195037,3.8909305842631063,22.923408080525306
0.446966993493669,4.036274447239065,2.3832268855036336,-4.505842857607096,-10.51481686974916,76.3883300249991
0.9915679587559917,-4.178262729313601,2.367800978808274,2.621231388970622,-1.3035141102825694,4.570751388488801
1.0025174635780971,-2.8127710413053393,1.4974336855364958,4.603237728432731,0.05382905183936491,0.36963175396262576
0.6840075630801131,5.549845870184794,0.6333374174325929,-2.4287450808256055,3.259458405935214,23.593585149259475
1.6981582614840955,-4.3417682514162665,2.9668997077663173,-2.876533215982632,-9.63490999039672,65.81074896863312
0.07398395816173342,-3.744688269383399,1.8765897840462968,-5.659911961205054,-10.621332964998846,77.37159665871447
0.5302974084814928,-3.3070437700549897,0.06492283914858221,3.6859231450092196,0.007422328729216337,0.004647508552292531
2.7890550950812467,-4.8524077189246695,0.6011015500669709,-2.8542392187017676,-1.1417536311291698,7.303174911779102
0.7385962272089627,4.664727294556031,2.5814482406939288,-0.3838058536624418,-1.3170702956951428,31.551468252404877
2.3813176505249944,-5.9709157315080645,0.13569957587622827,-3.4223938324646763,-0.4300321078422737,1.6827224153469968
1.2787708245417537,1.9680119761622623,0.3970440447390958,1.043555443415182,2.7995231502954225,12.665199502711161
1.3692770975430797,1.0949599766795435,0.4681461614162076,5.959648748939961,2.2571054192666544,9.503912056400466
1.9699350628955488,0.8855932268618987,2.4379560445000714,0.507532204711844,0.4614314469075145,25.739777490728198
0.06971387796037987,4.692938717938382,1.1523971000663162,2.9796782483957234,0.32716295705789794,1.5591698296755678
2.4874478470339882,4.597664335175668,1.1535418206351826,2.9783232293064446,11.455674614436056,82.89484241422595
0.433050837027369,-0.584585406748551,0.3627641693616467,3.4042098586975724,0.16702618276789738,0.29526549103834143
0.4825318608444439,4.366133519379637,1.1442970258063219,-5.999061762973744,-6.554359017570088,47.66941143376042
0.7499515695292113,-1.0664991585952173,1.979455636231103,1.0647874933886647,-1.582426272319259,6.950708561853901
0.4592846297161244,-2.9060530922018226,2.291001326908578,0.3730804456745167,-2.85133338094582,12.97868271588645
1.5057143899425594,1.1832113403175466,1.689222868390058,-1.645041816715439,-1.0291724523077783,24.42472499974729
0.7441076100298393,-4.006691653516788,1.4950590742429655,3.343369265222063,-0.3030251844174985,0.6533384981995468
2.025718143158885,3.6905939070842533,0.026338035469364862,2.0914256995173504,7.563094701989962,47.6539972701063
1.8206007364641377,1.7331654920315602,0.8387959795828533,-3.5522983235431598,1.4693943551731488,27.3694310852689
0.18996634072110197,-0.8411679857081038,0.14603253954751738,1.1955905001005824,0.02095721682874884,0.025282240451087373
0.014367331684701501,3.669608218449217,2.6388337027246163,2.852332993753802,-1.4813074652499307,5.420344622980714
1.902342722604708,2.536669537857326,1.0285375081415484,-3.592181087932846,2.157857137331302,38.47454838128296
2.647326200016405,-2.828235671119272,2.5939224312855753,4.716364196871056,1.0284349030698077,6.251487443096805
2.7227221744770627,3.7897377994361703,2.4454278647876317,5.862494860390237,10.641122784391623,75.1305480412331
1.674158413980341,-4.0786574203523465,2.760891890274006,2.914403508076837,-1.464695243877147,6.037977806161642
1.7309904655651005,-4.102018617962598,0.5299166615866363,-4.861586003968423,-2.576235425239262,13.90056726058375
2.725057432217569,3.035272895981009,2.924814998573379,-1.3550917011815928,2.6533504884192696,84.34093880593372
1.2311186766837092,2.9725265514643295,0.0032825168316842346,-3.9479598843935415,3.6887051924805365,18.29497752824204
2.089048015730546,-5.179418010326997,1.8821750209723032,1.3316745557843388,-1.3377968040085748,5.322203166527956
0.469921862166112,1.555980071142523,0.8843627780091277,2.5756549016597816,0.6782832444581461,2.2627247775724797
2.662332156033347,2.8177218473425754,1.594724486340152,-4.698452792180613,1.575787439939694,81.11537876132188
2.9179019340541266,2.0946266680910153,2.5790528576899447,-3.8672274419722745,-2.439985122578372,100.66814516309483
1.7826938213524972,-4.85135448943371,2.9750618608449724,-3.244788627878418,-10.46839972620005,73.50897169408059
2.8481505495623898,1.2352787279058344,0.5871282636789372,5.989675869733976,6.212046438868285,36.65609599712645
0.541648232067854,-5.006135174966342,2.586433514319114,4.93313085352811,-0.5120298178084833,1.3149027120910035
1.2006877395328022,2.9104695539721694,2.9197057144806378,-0.8434888765734272,-2.864723738887254,42.087518497630704
2.794935356736905,-4.556142363067757,2.918064735723851,3.863254503463299,-0.4768820101221962,5.4748191792427106
2.049707393953437,-4.368236245484231,2.065389404950076,1.4640283865984152,-1.3785431246957025,6.33923071886114
1.0955087018025602,5.286413458442411,2.0586443091615743,2.3588129138524785,5.480203517174568,36.58792462006099
0.8975080002373207,3.890903794809576,1.2722462490833664,-2.742128308391406,-0.25409050028622326,27.172259335955857
2.356655676683503,3.6224836100986253,0.47974131118904606,0.01684694036036949,8.759549784425106,57.961862367134
2.587462317218191,-3.168785953126942,1.9889116892428933,-3.723935308336789,-6.815628686533779,47.787615686554105
1.0381374490239277,-1.609762907764983,0.945925248810249,1.5660263785558404,0.06778799911908653,1.494607645747599
0.5247147699251894,4.6004540354591725,0.008352706571620572,5.472419505027961,2.4139261807673686,12.454251829522248
1.1744326834982683,4.725391665301342,2.161903097858799,3.7131904542726097,5.4976237576291,32.986908948818794
2.715936828945831,-5.497658946904622,2.1460033211155243,-2.2670857893791005,-5.5794744039672235,32.3930646478146
1.7136202754785264,2.8964844498816236,1.1233275788213581,-2.374674067941998,2.8486875578388307,34.31743832871204
0.1375736824588918,-3.9117094293097106,1.2643094199994143,-5.621135670403124,-7.106854779185392,47.78113862020028
2.906736691525369,0.959542765518153,2.6613673351450156,2.1652479817484416,4.429103673795502,37.85181989468441
2.872080081405074,4.356014195579511,0.977537072155502,-4.424857536927416,10.370698087189057,99.73528736531507
2.4866250711435316,-1.0535943613293681,2.1064435001102333,-3.1172460817278864,-4.750579662775011,46.859783356462806
2.791789874351638,0.8020569247283493,2.3289967573672454,-3.3170641186705634,-2.902401247484534,69.21948359146543
0.20478425362695496,4.851995183097322,2.985153263949081,-3.9884285776833255,-12.266365382183565,90.80738031386387
0.37205823811145033,-3.967649185406069,2.116337820133532,-1.0054158316548343,-3.9096470037471294,19.770455747603865
2.8512159845694454,1.0052458911470903,0.40868604773515815,4.305467389830188,5.864466382515947,33.947251591213984
0.881845685308501,2.67947184478935,2.901556868153009,2.9197886225420424,0.6095724249751494,14.006461177296755
1.2716884633212362,-3.7024650241889487,2.6572607166256548,-0.6417156483841644,-4.824339793701785,26.166791238369612
0.1109099179505203,2.053452848702788,0.2111116774709183,1.3596210689035406,0.2277482869648884,0.5279453171642068
0.1326057521239895,4.064171594929,1.4709585254009794,-3.2767748002937944,-4.854386478677534,26.384310556666826
2.0598512578219443,-1.4617404184922007,1.0621470886078213,-5.39336204184718,-4.853044770553459,37.02077594936465
1.0492538274992196,-1.9648049887155687,0.6383903530225954,5.601339068458897,0.3327032864055827,0.7400187755839212
2.976603245525396,5.479981603541022,2.599428529276361,-2.7242005481707983,9.396046556214115,153.52863866355239
0.34861967277487305,1.608830279984711,0.3321004778612766,4.619525904585068,0.5644253700943478,1.4972994079124724
2.2252276711043777,1.4362353025651509,0.42810771769785894,5.5776403627431135,4.728987337617461,25.479495179201095
0.6807218825574237,-3.1260737385628543,2.1840541906162567,-4.613980515557516,-10.077207810243374,69.8693822956393
0.17857478455646114,-3.2740777493880815,0.9673158219983352,-4.716094333121775,-4.56195266646538,26.09952862577989
0.6522486581857204,-2.4182432026990197,1.4874223614576318,2.961738079874178,-0.3471392633013747,0.9232040531568807
2.0548938322162593,4.131606775947766,2.338681174063162,1.1189918065752573,6.853274025486219,58.736555029257545
0.2200293570606615,-4.313713897179655,1.0536994732446603,2.1302562555314117,-0.29977652779617425,0.6440161885647633
1.3881203342510329,2.8109656940287584,0.4201699598425025,-0.29762481868593427,3.971983298661919,20.361822852997186
1.0013581877160418,5.7029414523944855,0.004396999997304252,-5.456423623059522,5.7106871174204334,37.48103356211134
0.40550749682093734,2.5510027843971717,2.4720112761730597,4.712699137988387,0.5605668768129243,3.944877859524759
2.9100307593687345,-4.486963460034641,1.9910026991544172,-0.11411071381241733,-2.0142732597070667,13.251922015707086
2.4116822815878636,4.555827953606769,1.7331949004534701,-2.6591595870760636,7.056795533229013,88.66977165364236
2.7899021126012955,0.3088002681016029,2.966803220340762,-3.0157596565051144,-5.840564645559699,81.1571072384031
2.3648911892036404,0.10726192316643468,1.154962793770167,2.695394835066025,3.4471905084555345,16.99129504552636
2.0157450488433315,-2.4670411478864294,1.1592799412205954,-2.81897687965313,-2.540854010076347,16.92969604057767
2.4536789997045005,2.4198328642388454,1.2024094920831103,0.8667915553679448,6.619050399629922,42.50768249295691
0.14659964982066698,5.838080973994315,2.588078270881289,3.6929902909151417,0.12215600819338088,5.681434466401632
0.9160394925211424,3.9936898775644094,1.7335942789879228,3.298520155702695,3.552644845698942,18.74447787378069
2.5115526281485274,2.567637291162444,1.341697707840865,2.669347705280479,7.350283493493967,45.98887498361067
1.923435367153525,-2.8408314243500703,1.9672947692018525,-1.2369435669615214,-3.35019527308516,19.608912470896584
2.8980636274629523,3.9348552646913193,1.7409248820155088,-3.4995419307388627,6.797759652113162,101.19690892669564
1.970916282827233,-4.289893295311637,1.4513527601262939,3.567770847706316,0.12021486898589129,1.059639555949398
2.202439175272997,5.999308695149166,0.5191306493251846,-4.152707277744543,13.21311249475245,103.03815845156073
2.040242020151597,3.5824674714163063,0.03836720278550987,-4.345068145014446,7.426657157259409,46.51122577309873
0.1808697476242812,-3.381108744796359,1.739122123490773,-1.9427922725198161,-4.010048529860052,20.45028927652254
2.6437511482836453,1.523737318522932,2.257832150542109,2.044378520765755,5.031942759844364,37.26312980289117
2.7978370558248264,-0.6503399009373798,2.9504071371620326,-1.1691996784963488,-3.1688015058575747,47.89402640743548
1.8712154582230696,2.2082554340834735,2.723432049011445,-3.9875529074004827,-7.339083976385475,89.81754419970005
0.8030585431591429,2.062041646286511,1.140082504878508,4.567303964379985,1.70710794434006,6.549094576295619
0.5525431393840761,-4.338814213466567,1.32719904209105,3.8647191775879897,-0.14185489277533428,0.23747927298396987
2.811318945688279,-4.451636173231307,1.8614536639089492,-1.144048512831368,-2.8729255521771204,17.437930452364633
1.9712277546873271,-3.253650114339224,0.041383535253861625,1.8534792887111438,0.6414875101361359,1.7758961169289726
1.0695472719550745,0.02372418311290292,1.5194857894545244,-2.549256473798185,-3.3982598246397138,22.04701978749347
0.851054213400592,4.408381498252896,2.962349774518397,2.2748647526561836,1.5126375214676497,23.918889511741213
2.38828762615566,5.556407992203509,0.6207592238006758,5.249985604483596,13.270300453652053,101.68440064733048
0.2979990568656282,-0.7915737986885303,1.268090215616144,-0.4001386653268568,-1.562942076510927,5.823011592671074
2.2380516752755653,2.7923793858030246,0.3943307441542493,2.3061937454164516,6.79348384206676,41.30063033996243
0.6550941277516199,-1.9520184553459317,2.539444165327832,-1.8387877001559347,-6.234901507744601,36.83602401414605
1.3670584819014646,-1.3231609738216266,1.035788057267718,1.2003159748683505,0.3283920898337637,3.236966995787047
0.6614525951716134,2.6021274454196894,1.1711608230812738,4.9447219568872995,1.7211839517401344,6.622585724169306
2.299887995852642,2.266672434775992,2.427941436298674,0.3531505881286132,3.3635195538593416,43.89896162548561
1.248731359949566,0.40426043100348275,0.005706654264330591,3.005838056240329,1.531898006230798,5.668564407211264
2.471957547444139,-3.4530559849702605,0.042966100439182475,5.9007564244395745,0.9864337438401358,3.1520312254220078
0.1738340424839383,-2.6763375909475737,2.020544992541218,0.8559458484170173,-1.9669482244720309,7.910862850323367
1.7379278726639504,-2.012356233258112,1.8176633035410772,0.17469635539307782,-1.35905023044986,10.2053082768306
1.3724808189687017,1.7068344830006041,2.6207044961023773,-0.599607222465365,-2.196330538877317,31.93567221700375
1.4594286460208097,-4.164510591322663,2.2314235343871722,-4.720180400679036,-10.532721632628272,74.11467606624308
1.6227371711737035,-1.1217303480819898,2.4283273215240344,4.136344197010056,0.6121590598444957,5.2031833140991575
2.318678783478152,3.1947389430405195,1.0894162696387182,-4.811387543999307,3.511852837170149,63.028731949418
1.1044697666645291,-5.671840671416996,0.2806995777770671,0.04785709358070922,-0.1320590023236743,0.2158691758926634
1.93947556838388,-4.076853656761707,2.221826648135423,-3.319765691289798,-7.639647523545635,48.42638537337169
0.1338820657334494,-1.5664448174554542,0.8452427089786005,-3.667397708061328,-3.0998411736636675,14.869083077347542
1.4133378000660044,-3.3158204836667786,2.72672673900815,-4.240717839221276,-11.711870431362632,85.37583478305616
0.7202800776009302,3.07974425227511,1.663075190248959,3.430739332527609,2.016565372203982,9.486710824445545
0.9035069026118159,2.114091327076475,2.4098262130402057,-2.1933915798973294,-5.167895138316328,40.37093645714168
2.772898243661612,1.0240269727294378,0.14416159632589964,5.42243725648963,5.672945334696162,32.47716281314931
2.851523866635075,3.997948743929314,0.6107532637293368,-5.673386296690578,10.206965913613194,87.90261088695868
0.5969429734185175,-5.958474511243381,1.4957424530414452,-2.4554817001774607,-3.9085212216167973,19.762865579816744
0.883299544991674,-5.667259849757306,0.9632314767064911,-2.8472220949662748,-2.7477898562279384,12.354105494521288
1.3234515365843404,-1.8569719112844318,2.9440663513728818,-4.327937687180231,-12.932799960583704,97.48052322655852
0.23969183555474805,0.3020522443685614,2.0443226928269804,-0.9615137419154489,-3.682024948656275,18.250814603533932
0.13418290567708535,1.183594551671769,2.6637516158897285,1.9411327588120963,-2.1433693041229436,8.870796707704354
0.16455362355643477,-2.836994550214041,0.7149489797830659,3.95508316017799,-0.009070493177360887,0.006072131277287845
2.430669066885208,1.757607628016045,2.4049475379151097,0.007430687769256261,2.6083893654245855,42.7498720027067
1.0769633162683916,5.980722276467659,2.89684669402438,1.6337666282422907,4.399945572535678,46.55672411378401
0.4015379274322419,-3.833673205560351,2.1394832390531793,-1.0871533880010882,-4.0640316090158874,20.818178139978986
1.191622187260706,-1.7888747104465248,2.7524517790592182,-5.866052176452634,-16.14602574913125,131.8357843873783
2.378881926910934,1.5393047892968075,2.088229425212253,1.8928676388897319,4.339640735065988,31.36935230267188
0.788545561162303,-1.3565382738658172,0.11921133721241872,-4.354212484209066,-0.48795832986988136,2.3316724100570005
0.6553784584536827,2.4130602153103373,0.8207715912852442,-4.138797800647552,-2.247156407644223,18.70838615238822
0.7875710681006206,-2.8278192703222365,2.3503933392952403,3.282167463746736,-0.9360620124579218,3.0132975760759773
2.786732868174992,0.4956707230389552,2.393063539666805,1.6291369973106988,3.3294558374729224,30.80642500570108
2.0929980466395786,-3.283712208402531,2.442233166756091,2.2341232162656723,-1.0055535733383159,7.175176832737782
2.7843043012414195,1.836652322902521,0.3056584489669797,3.227608880661809,7.005153892694525,43.025262135098686
2.018852700458607,3.557251763333509,2.982189737917222,-3.508682222405544,-4.672083041505665,102.82329644676788
0.8735434631964749,3.2131866293329403,1.3020995302822467,1.7741262033791476,2.4328165903908063,13.06804280174865
0.5195447481145742,5.108685672110903,0.22508305704850073,-1.401457049375001,2.6541908107133936,14.882067617677773
1.9857314411822462,-5.245001634498525,2.0871977886385182,1.8626230011091447,-1.3310300091382916,5.071103201012315
2.7585974302621064,0.06308715004383791,2.0440620990913905,-1.1480237734104077,0.5011028922398046,35.649251610029474
2.494536002022621,5.836343304189513,0.008193838206823068,0.11629399452382816,14.5589684924644,115.462416617297
1.4251170193455502,-0.8246676286612962,1.1188490682979342,-5.376417798498268,-5.754415884151178,38.53916312088079
0.2048692376203588,-4.297287874052737,2.321412476851067,-2.5486562935983574,-6.6753671417750216,40.345969868433784
1.6666361203353648,-3.477068933329501,2.1158887282336165,-5.188377265860826,-10.978028974658471,78.89538299638319
0.548294455587173,2.4905854513191095,2.7939504102122914,1.0869538797861962,-2.19231314187002,16.317663851942918
1.4474611617558182,-2.152864745003548,0.3854249035948468,2.521231477414249,0.5884364133511989,1.58282415962755
0.4215149805274474,-2.5142115422704863,1.3951138341563523,-5.116976287250965,-7.138764407393831,46.065966983152165
0.27263290640760873,0.49403007586024983,1.8707968196900402,1.3927846333828624,-1.3250822341090378,5.036996442184391
1.08079213383236,-1.4946250659123943,1.6543644646191205,2.032950801804068,-0.39047230627465984,3.150990811345301
2.124386089015778,-4.967406237051241,1.1657794318170671,1.765558226661292,-0.22341359962324453,1.4920323190518656
2.3820059415103927,-3.4685326296908197,0.7432897549123012,-3.0890766840263835,-1.5164607852883012,10.781809236449266
2.8152981904889094,3.969680453201673,1.188362357515174,-3.0952762940850542,9.283888078974549,87.71005993725267
2.4593947441572155,1.9074979490346655,1.0217254441144838,-4.755582263477487,1.9127574489488193,49.77134413985313
0.11158356164620453,2.374585984951347,2.772212798715843,4.313764256932155,-0.7443190260689925,2.7327943713125427
0.2792510639036717,-3.861311519338046,2.4667044040270425,-0.5845962377764169,-4.273234764295532,22.259169408693953
0.36918788893505305,3.7650566295539454,1.6260839874982123,-0.7669503627500931,-1.512385482861069,13.099262478071594
1.2894460839931212,0.9653399777304537,1.9272773844975115,3.5184518350813416,1.6239354568957547,8.495730049528806
2.641840870074884,-0.9156393714865008,1.761153352348505,4.0479755929525165,2.9150764046469098,13.949956223485927
0.9903773779218528,1.9968309103072137,0.35766941832209087,4.1027831725230515,2.1049103569057794,8.659206387826217
2.953325245507207,4.31535462402706,1.1712517533736535,0.7551874131166998,12.893540577164519,97.6113774291243
1.4522993752381215,-2.703631371615849,0.7682585980682057,5.567493300926246,0.42891386556732114,1.0383092720305136
2.2992129652494855,-3.9561124809910333,0.7318202858917997,-2.155283334647906,-1.059880757120099,6.785731015062369
2.6928750021563572,-0.45813221445162045,2.9982424042378844,4.062128203337871,2.6671444321472717,19.166042351889224
0.22919502310994033,4.8603490837903,0.7108176566933301,2.9286504933899593,1.1139678205816952,5.671671233366113
1.1343580507683506,4.391460348390494,1.7697639447060056,-2.3615157147006594,0.12443995204958598,41.47367830223532
1.19501698001034,5.222064421011913,0.6836783265427714,3.849835510989077,6.240455653817102,39.58558279501479
2.748680196996272,-4.3567899837533535,1.2373159042386135,-1.3405437937618165,-1.4935807251081246,10.103792242444957
1.4679264714182243,-1.3772867123730368,0.6358195178915146,-1.7553848990396543,-0.2675619979883682,5.61974496579158
0.6334442977165234,-0.7610026202762681,2.1273041122280696,-3.983419823101527,-8.525892922910252,55.909608303086785
0.08944449531440246,0.5820269999624104,1.0813896800128286,-0.865693875755998,-1.5169091118228302,5.5947329879501595
2.2297685219879373,-3.856105538984088,2.700492385542321,5.224036725084426,0.15223830080929632,2.5088889140582444
2.6986290852205683,5.764522918148809,0.0031455359992632603,-5.621574772523884,15.556309209336922,125.35943576306423
0.12677956649834732,-4.394509815890492,2.8671899546439983,-1.2299587299288213,-6.259442512754274,37.029469585184394
2.5919528593569945,-1.3577047946851752,2.159608533564078,-2.8009054056063145,-4.480587441961611,44.05193009421047
0.8836603948861271,-4.9024769359992995,2.7239655064087103,-0.0006407592266557405,-4.170829663973379,21.550791367715554
2.7981221579032853,-1.9015749640361184,2.95857311446898,-5.627591338372804,-15.528894758439558,137.83672966086556
0.8192692970297405,-5.507157289738962,1.6099012037253546,-2.285099927647393,-4.045110315517626,20.6890449961761
2.01358800168565,-5.494742996842536,0.8465780567400439,3.524194608803869,0.11639483122565983,0.2668013191061734
2.874974683576431,1.4846943098729461,2.808779186456514,4.934530122164682,6.505584696692531,40.66176857475874
2.854894676832773,4.193744028218555,0.604375124335175,-1.4746130102054824,12.170699637514145,89.99486744437816
1.0581668829407738,-0.7796770198338747,1.6446345528838204,0.6524168688580692,-0.9301617487098622,6.556604909384207
1.2721433808032723,-0.05065199636524986,2.247995548327002,2.807770656430471,0.254173032921747,6.854070090755534
1.4431143134309679,4.465263351410142,1.1049637401771144,3.079003857466479,6.44388545565871,38.978282281821414
0.24143992075927367,0.557703534453563,2.304622074410866,4.235063630266739,-0.42389630334593453,1.5763614173757328
1.8507766478542362,-4.880925161925401,2.4960954332492236,5.807494115886957,-0.08507463006282197,0.7273047925012113
2.826616275799631,2.109962001298719,1.7143567826831825,4.495135489253403,7.625491131151884,48.17891825373123
0.8614584822299558,-3.0016248831613597,0.5025103799754181,4.389598709162691,0.08381027646407738,0.11773248620803006
0.8765439011765125,3.040553953342695,2.4731022792775934,1.9870708755354596,0.8208849371726251,15.686748124307357
0.6943500173898763,3.418204536195133,0.7430921032443993,5.862674169963781,2.373430379149245,10.475268026932959
2.044791806723877,3.8497407274365374,0.9930656701311016,4.1751592852728745,7.930798356458124,50.767895581605515
1.9180772311385557,4.543587104773734,0.6371087137647435,-3.8367248313428135,7.652067576551563,58.93480464215975
1.123310117012392,-3.031193053707196,0.1258373186131625,-0.6191503152703552,0.10611402374422957,0.3766258970256384
2.7047928782660042,0.1086145092004458,1.8990584745019892,4.8238341809896115,4.250457837914547,22.155088214507174
0.7068037034625454,5.743541887563527,2.0986868259738536,-4.339618417237567,-6.381684329919421,67.057503582731
2.955121106511849,-5.067051410273745,2.1982640506410305,-1.3702675506243664,-4.225233830489188,24.71158129118291
0.6507452892882346,-2.653823960789322,0.8419586134898083,-4.257802417727001,-3.5848934201429796,18.73734997504383
0.5573329591371111,-3.8317604072319136,1.0099119003756243,-4.538969763206154,-4.583959579307025,25.80407195418328
0.1918746837065386,-0.7339555838845682,0.07720344358632958,4.391624534602394,0.030624987976450482,0.030756330572857413
2.435842488703574,4.282280040123112,1.1820223971935357,2.8742908232146354,10.490663615364184,73.71749454735858
2.7856173640359527,5.338871661949086,2.946610609244261,0.874036932394952,12.336617909602202,122.03181295304803
2.805576835505117,-3.2912176509582776,1.6786588620341725,-3.1237964759919503,-4.365988650184204,31.772466138137418
2.5968281306488348,3.9715223083685762,0.22683188259740716,-5.678155291461741,10.496375638470058,73.8657401228338
2.2124151013657825,-1.223467000740706,2.1995653568544555,-5.479934777720364,-11.054791553360626,90.65519401882364
0.6109835052728142,3.235110881037081,1.0019821759608525,0.6799890114943969,1.4604326130377656,8.68730241351129
2.7464048997074872,-1.457491814788309,1.2524129489645768,-0.09814913962509153,1.4889654167079607,14.47058530328735
2.505321172628496,-0.37899640706087667,0.23173621543661638,-2.140326155218861,3.211916748684613,15.622742622397375
2.0421678077558036,0.9925822160828297,1.4592068587819398,5.53081535004238,3.7114626161320246,18.4456262625671
0.3679371290420327,0.4689366241710249,1.1383865838332543,-3.6827438683480476,-4.1923862114215975,21.78951228369237
1.806780012565542,-4.764184802114268,1.4961401479218561,-2.7478304661813944,-4.256399297021674,22.158064506493147
0.24653521601074435,0.930089345716584,0.24718633437571658,-5.2862703602429555,-1.306693792867455,7.206931978268982
1.317372163355534,-5.059367046092932,0.4398730603295947,2.1327970768539877,0.005873144482680673,0.05922876941001439
0.9802553202441175,0.9432303623450329,1.9910180738949246,1.7626267914350042,0.04116145753896633,8.121982187496467
0.5060884871259581,-4.779702318554259,0.7524465849685644,0.040803863397465445,-0.591871046005047,1.5951544668590047
0.43554595958007203,1.305576948055245,0.9881192606750037,-3.0659934774478796,-2.763807903578301,14.288461429024196
0.9069417646214186,5.606982908282765,0.08778012511545252,-4.517388021463127,5.085206973040105,32.54313106854781
2.2674100415015674,-1.00408713237724,0.5201518246606652,1.8860199313558392,2.2589838230448125,9.514459287885764
0.9396987846360003,2.7212181426553648,2.3990588750755686,4.15785769176432,2.118085512841127,11.80926424784735
1.0036107528701883,-2.4624537522785124,0.6742254464770892,4.36767833491687,0.2089906701725899,0.3981094461736029
0.6292443808009386,1.0606149937731335,1.9966322024677448,1.7121411541235723,-0.6329800622559012,6.2625601432919815
0.4509638735187468,-3.168616741176501,2.578194201851094,2.073373116618833,-1.92033693165093,7.661900891856046
2.9667312568947386,-3.669689935680154,2.150994171801745,5.690763378424397,1.2994457440262994,4.875612816946843
1.6165800807456154,3.6559465306758883,2.7165084997248723,-2.7735557164741964,-3.3203596926676133,73.5079992218877
2.0343634838570157,-2.85346410109864,1.3195641515068832,4.159175621989892,0.8054249499811944,2.5982103143349327
2.966942858530996,4.677830026015115,0.8439756931009614,-1.5720742206335026,13.788929723219441,108.13347819795068
1.5548463293721042,2.1493389848471023,2.0093238983494053,-4.191643829223327,-5.364669309931152,62.29137393549131
2.8773584132487064,1.219725654545237,1.4229197374224887,-0.0013558682172203351,5.230152683657892,38.975250223985455
2.3282251544595147,-0.26946509445973943,2.173655709513463,2.7099297223701395,2.200816924257243,15.475653932808983
0.23800272262394506,5.726729679030286,0.12761491723773233,0.026162432773758626,1.362977255340559,8.082964250286432
1.3472642175251233,-5.074357873475791,1.2354923145357333,-1.9609749505900795,-2.6824956709719467,11.964245721425803
2.826135716706882,3.725210790271776,0.6205027772617838,1.7330927647922427,10.937363839901474,77.93218095784388
1.4705846408957761,1.9277888110903587,1.1826663500360914,2.35303441938287,3.154567448894422,15.592412692728193
0.6578971563208224,5.947598282055183,1.6674525401050833,-4.679582686670353,-4.8341956106789885,56.07813503033121
2.020848605510583,1.2261188331006672,1.7477957996929812,5.889950902939841,3.924566872835996,19.87111617833891
1.9224260576967547,-2.852649476192183,2.6978883378754315,-0.317241553270736,-4.1080570068371705,24.324151821901875
1.7856648504674153,-1.9375583617764547,1.8815146581108497,-0.4694498876697648,-2.010279603519203,14.105538848100432
1.0396771822483495,-1.441305316570864,2.664813245720373,-4.899478050809462,-13.063884194602437,98.76347908695462
0.4973186688378448,5.035995443232605,2.789018270911198,4.604440899870749,2.3402755334910075,13.853424855256039
1.1878957334406222,-2.2609877619693,0.3624673390253109,2.9886473045657533,0.35903306567370613,0.8191168895258866
2.1365720794664336,-2.9157624095192327,0.6177982051886793,0.4768845667256276,0.6519442832043603,3.17647626718448
0.7388244121519435,4.414452918507861,0.6613772801319718,-0.24207235120685833,3.1991335274258184,17.078204413749617
